0.597755,0.584135,0.47596,0.51282,0.548075,0.5625,0.445515,0.58654,0.54487,0.539265,0.467145,0.47436,0.5,0.5,0.5,0.5,,,b
0.051895,0.646105,0.05577,0.620585,0.080535,0.689705,0.071655,0.743785,0.01852,0.835165,0.126075,0.794145,0.10842,0.91225,0.18228,0.840655,,,g
0.539475,0.914475,0.600875,0.67544,0.377195,1.0,0.0,1.0,0.166665,1.0,0.41886,0.350875,0.5,0.5,0.76535,0.614035,,,b
0.266985,0.591765,0.243355,0.578285,0.304285,0.563885,0.25805,0.64604,0.23929,0.61983,0.336595,0.76588,0.30336,0.805205,0.224705,0.702365,,,g
0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5,0.5,0.5,0.5,,,b
0.26051,0.462715,0.22963,0.4908,0.22536,0.46419,0.202055,0.54656,0.181995,0.57375,0.201545,0.667545,0.22914,0.70253,0.139455,0.63535,,,g
1.0,0.737845,0.0,0.84896,0.0,1.0,0.0,0.666665,1.0,0.14236,0.5,0.5,1.0,1.0,1.0,1.0,,,b
0.847045,0.49789,0.812235,0.657175,0.714135,0.820675,0.539665,0.889685,0.355485,0.874475,0.16561,0.757385,0.06751,0.581225,0.07173,0.374475,,,g
0.5,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,1.0,,,b
0.166665,1.0,0.0,0.5,0.0,1.0,0.0,0.596175,0.0,0.333335,0.333335,0.0,0.03732,0.0,0.166665,0.0,,,g
0.5,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,,,b
1.0,1.0,1.0,1.0,0.625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.960005,1.0,0.5,1.0,,,g
0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,,,b
0.363995,0.50668,0.40525,0.476415,0.394355,0.48694,0.38395,0.49977,0.37438,0.51502,0.366025,0.53278,0.342375,0.547565,0.35474,0.57598,,,g
0.03125,0.40104,0.364585,0.4375,0.0,0.385415,0.875,0.520835,0.75,0.0,0.953125,0.416665,0.390625,0.40104,0.5,0.5,,,b
0.595415,0.59043,0.60689,0.612135,0.61784,0.636905,0.627765,0.66465,0.63613,0.695115,0.64238,0.72791,0.646,0.76247,0.64652,0.798075,,,g
0.864155,0.0,0.3373,0.0,0.75397,1.0,1.0,1.0,0.68254,0.914685,0.0,0.0,0.0,0.844195,1.0,1.0,,,b
0.426375,0.929205,0.44903,0.891585,0.546925,0.99272,0.48849,0.936465,0.487055,0.922735,0.481795,0.875405,0.630665,0.924355,0.42759,0.936895,,,g
1.0,1.0,1.0,0.125,0.125,1.0,0.8125,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,,b
0.441415,0.982615,0.43139,1.0,0.519425,0.955825,0.477015,0.98119,0.493735,1.0,0.54621,0.99812,0.51864,0.987,0.421835,0.91792,,,g
0.501625,0.500075,0.50054,0.496195,0.49164,0.497985,0.49407,0.517215,0.533195,0.515105,0.534475,0.44012,0.39906,0.428285,0.362695,0.658775,,,b
0.4713,1.0,0.40625,1.0,0.53954,0.87819,0.49803,1.0,0.427295,1.0,0.65402,0.95153,0.500955,1.0,0.538585,0.978315,,,g
0.5,0.5,0.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0.5,,,b
0.15,0.56997,0.134275,0.58302,0.108805,0.63176,0.11973,0.67752,0.133335,0.74607,0.063365,0.772325,0.145125,0.842295,0.212105,0.798115,,,g
0.5,0.5,1.0,0.5,0.0,1.0,0.4,0.0,1.0,1.0,0.0,0.2,0.0,1.0,0.0,0.0,,,b
0.522725,0.93182,0.454545,0.93182,0.545455,0.977275,0.514485,0.957705,0.522725,0.954545,0.545455,0.886365,0.545455,0.93182,0.5,1.0,,,g
0.5,0.5,0.0,1.0,0.5,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.0,1.0,0.0,1.0,,,b
0.52941,0.95588,0.52941,0.985295,0.441175,0.97059,0.513,0.963315,0.514705,0.92647,0.514705,0.941175,0.558825,0.882355,0.5,1.0,,,g
1.0,0.574695,0.338415,0.0,0.0,1.0,0.48211,0.0,0.0,1.0,0.0,0.0,0.0,0.34299,1.0,1.0,,,b
0.548595,0.78709,0.54767,0.80075,0.394735,0.76316,0.54484,0.827095,0.605265,0.710525,0.540705,0.851505,0.538155,0.86275,0.526315,1.0,,,g
0.5,0.5,0.5,0.5,0.5,0.5,0.24359,0.19231,0.5,0.5,0.096155,0.326925,0.871795,0.32372,0.964745,0.65705,,,b
0.636365,0.863635,0.81818,1.0,0.68182,1.0,0.544335,1.0,0.454545,1.0,0.53875,1.0,0.272725,0.954545,0.363635,1.0,,,g
0.5,0.5,0.75,1.0,0.5,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,,,b
0.49084,0.644925,0.5,0.68182,0.5,0.636365,0.49116,0.67221,0.454545,0.68182,0.59091,0.636365,0.454545,0.68182,0.5,0.727275,,,g
0.5,0.5,0.5,0.5,0.5,0.5,0.758065,1.0,0.616935,0.649195,0.5,0.5,0.0,0.0,0.5,0.5,,,b
0.5,1.0,0.785715,1.0,0.52591,1.0,0.524455,1.0,0.357145,0.642855,0.5,1.0,0.357145,1.0,0.518085,1.0,,,g
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,b
0.78776,0.466305,0.782865,0.62987,0.69881,0.76399,0.55242,0.845485,0.375785,0.84637,0.21285,0.757785,0.106505,0.594115,0.085595,0.37994,,,g
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,,b
0.732855,0.557865,0.74562,0.57156,0.76724,0.611535,0.77107,0.63489,0.77637,0.6667,0.77842,0.71273,0.77106,0.742175,0.7609,0.76696,,,g
0.5,0.5,0.0,0.0,0.5,0.5,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.0,0.5,0.5,,,b
0.779175,0.262905,0.821815,0.30734,0.85727,0.334155,0.89002,0.395025,0.8989,0.463195,0.944345,0.50247,0.928075,0.56856,0.92976,0.627695,,,g
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,b
0.65577,0.38077,0.61948,0.36683,0.647705,0.38084,0.67488,0.4003,0.70003,0.425285,0.72212,0.45572,0.714425,0.48269,0.7875,0.45096,,,g
1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,,b
0.87121,0.448555,0.88851,0.48519,0.902195,0.537485,0.892705,0.584065,0.88105,0.63416,0.87811,0.676445,0.840795,0.721225,0.85199,0.744345,,,g
0.5,0.5,1.0,0.0,0.5,0.5,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,b
0.675475,0.218845,0.70366,0.23427,0.750655,0.266005,0.792765,0.30601,0.82854,0.353545,0.856635,0.407605,0.884845,0.43968,0.880855,0.52343,,,g
0.5,0.5,1.0,0.0,0.5,0.5,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,,,b
0.56278,0.71076,0.452695,0.735145,0.35081,0.716135,0.25804,0.65203,0.194725,0.54781,0.17831,0.417755,0.221975,0.266815,0.34529,0.1861,,,g
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,,b
0.749155,0.65294,0.748605,0.67535,1.0,0.562365,0.741,0.72087,0.787745,0.97265,0.72436,0.7656,0.71264,0.786995,0.485775,0.821665,,,g
0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,b
0.4987,1.0,0.535305,0.989225,0.50409,0.987365,0.52178,0.976215,0.540505,0.96637,0.53549,0.98179,0.5249,0.98885,0.49647,0.992755,,,g
0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.5,0.5,1.0,1.0,1.0,0.0,0.5,0.5,,,b
0.54673,0.77316,0.54523,0.78233,0.5338,0.69114,0.54152,0.799675,0.590325,0.920165,0.536905,0.815385,0.53428,0.822515,0.47669,0.817015,,,g
0.619565,0.78261,0.46739,1.0,0.76923,0.85535,0.61108,0.94631,0.23077,1.0,0.887125,0.801005,0.62291,0.824415,0.593645,0.85368,,,b
0.214815,1.0,0.364475,0.93746,0.510185,0.894445,0.377255,0.96074,0.367595,0.84815,0.610185,1.0,0.40031,0.991075,0.47037,0.91111,,,g
0.64397,0.40467,0.65564,0.453305,0.57393,0.42607,0.63128,0.46988,0.64241,0.48753,0.649805,0.53891,0.54864,0.624515,0.624515,0.52529,,,b
0.484125,0.8125,0.493055,0.844245,0.43254,0.80853,0.493815,0.806455,0.51984,0.75,0.51885,0.795635,0.48611,0.739085,0.507935,0.801585,,,g
0.445815,0.536945,0.527095,0.522165,0.4532,0.470445,0.47537,0.640395,0.58128,0.53941,0.51478,0.534485,0.50739,0.534485,0.39655,0.43596,,,b
0.47651,0.826065,0.474275,0.894295,0.52405,0.816555,0.491635,0.849225,0.45246,0.856265,0.558725,0.80481,0.49329,0.81264,0.4547,0.8434,,,g
0.5,0.5,0.0,0.531645,0.5,0.5,0.0,0.52785,0.67848,0.4481,0.668355,0.4,0.840505,0.503795,0.5,0.5,,,b
0.415865,0.958735,0.40729,0.94212,0.43569,0.92176,0.425485,0.941225,0.402465,0.950695,0.437835,0.914255,0.427115,0.93998,0.48821,0.95391,,,g
0.5,0.5,0.5,0.5,0.121875,0.360415,0.0,0.0,0.295835,0.99375,0.5,0.5,0.5,0.5,0.408335,0.795835,,,b
0.438825,0.93393,0.43774,0.91762,0.434745,0.92768,0.44096,0.932265,0.42931,0.9149,0.440455,0.944535,0.43937,0.94209,0.47988,0.947255,,,g
0.45222,0.953335,0.55889,1.0,0.5,0.5,0.0,1.0,0.5,0.5,0.406665,1.0,0.48,1.0,0.5,0.5,,,b
0.424285,0.910715,0.475,0.907145,0.447855,0.912855,0.456655,0.90799,0.465715,0.885,0.475,0.92143,0.457855,0.884285,0.440715,0.905,,,g
0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,b
0.457145,0.794805,0.472725,0.772725,0.516885,0.715585,0.4836,0.766075,0.5,0.796105,0.494805,0.745455,0.483115,0.742855,0.494805,0.776625,,,g
0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,b
0.489915,0.511245,0.47929,0.51112,0.46482,0.505165,0.44879,0.489555,0.43628,0.46109,0.43518,0.41911,0.454875,0.367615,0.50339,0.31662,,,g
1.0,1.0,0.5,0.5,0.5,0.5,0.0,1.0,0.5,0.5,0.0,1.0,1.0,1.0,1.0,0.0,,,b
0.583225,0.7573,0.47031,0.781195,0.350515,0.762865,0.24216,0.69272,0.167895,0.57776,0.14619,0.434935,0.185695,0.30833,0.30949,0.16263,,,g
0.5,0.5,0.5,0.5,0.5,0.5,0.613335,1.0,0.5,0.5,0.0,1.0,0.5,0.5,0.0,0.0,,,b
0.78828,0.673745,0.694575,0.790685,0.547995,0.86239,0.377835,0.860735,0.22045,0.77992,0.11215,0.63192,0.088915,0.448815,0.133575,0.26525,,,g
0.60234,0.560985,0.56648,0.57539,0.442955,0.638285,0.44062,0.668685,0.468525,0.63971,0.38607,0.51334,0.072015,0.442955,0.276925,0.348425,,,g
0.89722,0.480085,0.850055,0.68771,0.745395,0.83296,0.54359,0.91504,0.36133,0.895715,0.13773,0.755545,0.05468,0.562195,0.061065,0.40323,,,g
0.45427,0.80686,0.495185,0.808665,0.52226,0.75692,0.510095,0.802315,0.570395,0.829725,0.515645,0.7503,0.55054,0.794825,0.5,0.83574,,,g
0.608455,0.80147,0.53729,0.77958,0.5432,0.65441,0.53562,0.808635,0.420955,0.86489,0.375,0.76011,0.52114,0.837315,0.525735,0.805145,,,g
0.54661,0.753045,0.546035,0.766945,0.62846,0.775385,0.543835,0.794015,0.463845,0.80077,0.540205,0.81939,0.537865,0.831165,0.58154,0.80846,,,g
0.506135,0.822035,0.50595,0.83312,0.55799,0.811175,0.50548,0.85412,0.478785,0.89816,0.50489,0.873175,0.504545,0.881825,0.48232,0.889675,,,g
0.586955,0.723915,0.573915,0.676085,0.519565,0.69348,0.53454,0.708945,0.49565,0.736955,0.44348,0.66087,0.486955,0.71087,0.573915,0.71087,,,g
0.712335,0.363305,0.758505,0.37242,0.780075,0.40887,0.80348,0.440375,0.815915,0.45626,0.86118,0.51033,0.84052,0.547995,0.81774,0.647935,,,g
0.72267,0.285925,0.77261,0.298545,0.80474,0.341435,0.845935,0.385805,0.87798,0.42428,0.89935,0.49133,0.91081,0.548545,0.898885,0.605685,,,g
0.52986,0.25596,0.59586,0.235885,0.63626,0.24843,0.703765,0.268925,0.752445,0.29724,0.81305,0.348685,0.83463,0.398995,0.881305,0.454205,,,g
0.63046,0.09395,0.71244,0.123395,0.76282,0.160355,0.831675,0.207185,0.88241,0.26733,0.91246,0.334885,0.946915,0.4056,0.965545,0.496495,,,g
0.52697,0.17972,0.568335,0.17145,0.63669,0.177445,0.70486,0.19836,0.76943,0.2343,0.826925,0.284565,0.880965,0.32002,0.889265,0.41805,,,g
0.36391,0.44053,0.37676,0.40019,0.40143,0.3623,0.43757,0.33029,0.483855,0.307585,0.53794,0.297335,0.59432,0.317045,0.68409,0.21932,,,g
0.64971,0.704105,0.64662,0.71742,0.64287,0.73108,0.638435,0.745065,0.633265,0.75936,0.536425,0.84437,0.639075,0.82616,0.569535,0.771525,,,g
0.5759,0.780835,0.594485,0.720705,0.66224,0.5759,0.589755,0.74545,0.686905,0.766605,0.52941,0.66034,0.536055,0.86338,0.58444,0.84725,,,g
0.45096,0.711115,0.451895,0.721385,0.457315,0.763065,0.45436,0.743295,0.38589,0.73519,0.457735,0.76715,0.459805,0.77985,0.50697,0.85627,,,g
0.481635,0.96113,0.48268,0.96387,0.470785,1.0,0.48483,0.96886,0.510015,0.99082,0.487045,0.97318,0.48818,0.97508,0.45576,0.95576,,,g
0.24227,0.726805,0.52062,0.737115,0.368555,0.57732,0.437765,0.76698,0.59794,0.853095,0.541235,0.71134,0.592785,0.773195,0.3634,0.75,,,g
0.683605,0.845265,0.599205,0.83158,0.538105,0.808315,0.58852,0.843875,0.615475,0.823325,0.576795,0.854755,0.37298,0.816395,0.6097,0.81755,,,g
0.45955,0.80337,0.55281,0.773035,0.48202,0.7382,0.50412,0.78294,0.52472,0.732585,0.48202,0.78764,0.570785,0.78427,0.46292,0.823595,,,g
0.47411,0.652105,0.4466,0.745955,0.46602,0.65696,0.5002,0.725525,0.47249,0.762135,0.608415,0.695795,0.574435,0.823625,0.44984,0.73463,,,g
0.476545,0.75679,0.4642,0.806175,0.51111,0.882715,0.487745,0.818865,0.4358,0.833335,0.54074,0.80494,0.50494,0.74321,0.44568,0.869135,,,g
0.5339,0.750845,0.48644,0.794915,0.498305,0.79322,0.50375,0.78631,0.48305,0.764405,0.48305,0.857625,0.50339,0.7661,0.488135,0.784745,,,g
0.49029,0.686895,0.5,0.63107,0.58738,0.6966,0.519075,0.682735,0.424755,0.65534,0.62864,0.59466,0.529125,0.674755,0.502425,0.71602,,,g
0.687325,0.332585,0.720975,0.326415,0.779025,0.418955,0.80255,0.41722,0.84857,0.417555,0.85642,0.53169,0.86848,0.537575,0.844365,0.641895,,,g
0.51484,0.17933,0.591725,0.17123,0.65398,0.190505,0.7302,0.212065,0.79162,0.24483,0.85838,0.310825,0.90377,0.3691,0.898745,0.439035,,,g
0.32484,0.263995,0.385255,0.226925,0.43269,0.17564,0.511385,0.166745,0.57954,0.17671,0.67767,0.175,0.7406,0.221155,0.80844,0.281465,,,g
0.328165,0.16534,0.410395,0.124005,0.478005,0.12297,0.578095,0.114515,0.65456,0.155745,0.75214,0.172425,0.812815,0.248745,0.87777,0.285945,,,g
0.143635,0.455315,0.145825,0.368055,0.19277,0.26789,0.26781,0.183815,0.365585,0.123635,0.47858,0.093415,0.59444,0.09369,0.70184,0.118475,,,g
0.566485,0.714025,0.349715,0.68293,0.28261,0.621605,0.240375,0.53579,0.2319,0.435515,0.26204,0.334015,0.469945,0.09472,0.469035,0.263205,,,g
0.496765,0.50145,0.49526,0.50048,0.49375,0.4986,0.492625,0.49557,0.492475,0.491225,0.49412,0.48562,0.4986,0.47917,0.50704,0.472845,,,g
0.448455,0.723835,0.43891,0.57801,0.43327,0.7641,0.447145,0.78418,0.476505,0.82425,0.295115,0.92387,0.602445,0.834585,0.522555,0.88064,,,g
0.56599,0.583275,0.56816,0.593835,0.580685,0.632145,0.57157,0.618205,0.57265,0.63218,0.57319,0.647475,0.57308,0.664175,0.57878,0.74079,,,g
0.53754,0.886345,0.53545,0.889315,0.546255,0.929695,0.531175,0.89529,0.5111,0.88668,0.52676,0.901295,0.524505,0.90431,0.512025,0.900095,,,g
0.545965,0.94119,0.60906,0.879675,0.479495,0.89387,0.48546,0.929835,0.454035,0.933305,0.374495,0.89477,0.32988,0.98941,0.495045,0.92226,,,g
0.51375,0.864185,0.55533,0.952045,0.494635,0.862175,0.51276,0.911355,0.493965,0.85882,0.5,1.0,0.45976,0.906105,0.513415,0.85513,,,g
0.49852,0.673075,0.427515,0.659765,0.62574,0.76775,0.516295,0.73257,0.488165,0.739645,0.446745,0.755915,0.51421,0.763835,0.55769,0.7071,,,g
0.38983,0.8371,0.34369,0.769305,0.48964,0.763655,0.415815,0.80722,0.334275,0.780605,0.531075,0.666665,0.498115,0.851225,0.428435,0.90772,,,g
0.375795,0.829085,0.31104,0.863055,0.388535,0.83121,0.38344,0.870575,0.369425,0.92463,0.483015,0.94692,0.421445,0.895965,0.449045,0.80998,,,g
0.497285,0.89538,0.44565,0.892665,0.483695,0.92935,0.448945,0.918525,0.40625,0.92527,0.360055,0.986415,0.47011,0.932065,0.516305,0.91712,,,g
0.493085,0.805335,0.534585,0.687745,0.395255,0.800395,0.439795,0.809235,0.44763,0.83597,0.35672,0.832015,0.37352,0.896245,0.44071,0.81818,,,g
0.477825,0.781595,0.44124,0.768295,0.48559,0.799335,0.442725,0.76965,0.399115,0.707315,0.432375,0.75388,0.40244,0.73947,0.47672,0.764965,,,g
0.122015,0.40344,0.1665,0.34744,0.19571,0.22634,0.272445,0.162215,0.36822,0.10833,0.459605,0.080285,0.595475,0.09072,0.727675,0.10616,,,g
0.025885,0.550035,0.030235,0.43205,0.071375,0.293885,0.15222,0.174175,0.26547,0.08404,0.40081,0.03191,0.5302,0.03873,0.681,0.045025,,,g
0.09157,0.50097,0.089365,0.62696,0.065795,0.485105,0.09062,0.34195,0.161975,0.21379,0.27261,0.115495,0.294575,0.105135,0.496125,0.0,,,g
0.323305,0.702955,0.25766,0.62582,0.19256,0.542125,0.195685,0.41525,0.23523,0.314005,0.30416,0.208425,0.423415,0.143875,0.519695,0.120895,,,g
0.19865,0.797035,0.109715,0.680105,0.064205,0.53905,0.06939,0.388385,0.126325,0.246215,0.229655,0.130155,0.369135,0.05088,0.527975,0.04093,,,g
0.349625,0.82331,0.24397,0.7155,0.17786,0.61354,0.15147,0.49235,0.16993,0.367115,0.232685,0.254175,0.359025,0.18985,0.475565,0.1391,,,g
0.406,0.98389,0.421225,0.98566,0.42542,0.967345,0.43544,0.983265,0.458295,0.98676,0.45543,0.97639,0.47374,0.99647,0.43888,0.98632,,,g
0.4629,0.960245,0.46378,0.959955,0.462605,0.95171,0.470865,0.963475,0.47762,0.960245,0.477915,0.964075,0.489105,0.971145,0.476445,0.97615,,,g
0.39041,0.982875,0.45662,0.92694,0.399545,0.98516,0.45374,0.970215,0.534245,0.96233,0.473745,0.960045,0.55137,1.0,0.393835,0.98516,,,g
0.449155,0.881355,0.42373,0.915255,0.48305,0.83051,0.49867,0.836435,0.57627,0.70339,0.525425,0.932205,0.65254,0.79661,0.51695,0.77966,,,g
0.25,0.541665,0.425955,0.68462,0.430555,0.59722,0.42872,0.707715,0.541665,0.694445,0.48611,0.76389,0.47222,0.73611,0.40278,0.625,,,g
0.172215,0.040485,0.28887,0.0,0.416435,0.0,0.547845,0.0,0.675875,0.0,0.73947,0.0575,0.858495,0.23663,1.0,0.19309,,,g
0.18522,0.401955,0.19773,0.329345,0.404075,0.18344,0.33604,0.14824,0.354505,0.00506,0.514975,0.104265,0.62478,0.149185,0.839945,0.15821,,,g
0.378435,0.741595,0.304165,0.685465,0.270445,0.57345,0.186545,0.47473,0.16102,0.31351,0.255475,0.26294,0.343245,0.189795,0.51964,0.07993,,,g
0.279135,0.87414,0.151935,0.774135,0.07119,0.63665,0.043895,0.47711,0.075245,0.316005,0.16268,0.174605,0.295255,0.06486,0.46791,0.031795,,,g
0.43403,0.88033,0.26976,0.84943,0.148765,0.74452,0.074315,0.598825,0.05959,0.43257,0.10913,0.26995,0.16861,0.167845,0.515955,0.0,,,g
0.462805,1.0,0.42903,1.0,0.541495,1.0,0.465885,1.0,0.38511,1.0,0.486575,1.0,0.44946,1.0,0.5295,1.0,,,g
0.489805,0.893805,0.490215,0.90317,0.490665,0.912135,0.491155,0.92066,0.49168,0.928705,0.457525,0.93746,0.418395,1.0,0.808695,0.920065,,,g
0.45982,0.67286,0.384005,0.65504,0.309705,0.59515,0.256465,0.507615,0.2373,0.412815,0.308565,0.296815,0.382485,0.211525,0.45072,0.150115,,,g
0.433475,0.813825,0.316175,0.78313,0.211755,0.703375,0.14248,0.585205,0.122335,0.444265,0.158315,0.30117,0.24989,0.177105,0.379915,0.091795,,,g
0.63963,0.88431,0.464855,0.91571,0.29672,0.87423,0.157035,0.766145,0.071485,0.607905,0.057045,0.425525,0.119015,0.245345,0.25798,0.11968,,,g
0.48734,0.91772,0.51266,0.765825,0.468355,1.0,0.4723,0.923185,0.310125,0.810125,0.62658,1.0,0.531645,0.968355,0.49367,0.93671,,,g
0.544455,0.77665,0.543785,0.790935,0.508405,0.806725,0.54148,0.81864,0.542015,0.831935,0.537885,0.844475,0.53561,0.856425,0.52101,0.92017,,,g
0.55349,0.92129,0.55067,0.92599,0.54393,0.937985,0.54475,0.934615,0.554265,0.918605,0.538485,0.94215,0.535235,0.945485,0.5,0.97933,,,g
0.46666,0.994855,0.467515,0.995285,0.46848,0.997,0.472365,0.99921,0.475345,1.0,0.474805,1.0,0.480595,1.0,0.48274,0.99657,,,g
0.51188,0.933665,0.52079,0.936635,0.50099,0.940595,0.508055,0.94501,0.51188,0.946535,0.49109,0.943565,0.50396,0.952475,0.50693,0.971285,,,g
0.51064,0.968085,0.50532,1.0,0.51241,0.973405,0.516235,0.971525,0.52305,0.950355,0.5461,1.0,0.539005,0.93085,0.484045,0.94858,,,g
0.62121,0.69697,0.53205,0.70928,0.48485,0.666665,0.53071,0.73181,0.529645,0.74263,0.42424,0.651515,0.59091,0.89394,0.51515,0.757575,,,g
0.5091,0.70478,0.401595,0.730945,0.31456,0.661545,0.234365,0.5768,0.20023,0.48578,0.211605,0.337315,0.288965,0.25256,0.43174,0.153015,,,g
0.5433,0.800365,0.413285,0.806085,0.28957,0.76207,0.18852,0.667655,0.13072,0.534555,0.130725,0.38286,0.187785,0.24111,0.328625,0.13218,,,g
0.731505,0.877475,0.549,0.94327,0.359385,0.929885,0.190205,0.83769,0.07316,0.68159,0.03106,0.48875,0.073975,0.29227,0.203105,0.140685,,,g
0.89895,0.58879,0.50123,0.69335,1.0,1.0,0.465845,0.927355,0.27025,0.86896,0.397785,0.62808,0.03202,0.472905,0.08744,0.26724,,,g
0.666665,0.545455,0.68182,0.62121,0.78788,0.98485,0.561655,0.864805,0.30303,1.0,0.28788,0.78788,0.21212,0.742425,0.07576,0.454545,,,g
0.4939,0.987805,0.52744,1.0,0.504575,0.95427,0.51113,0.94833,0.52439,0.998475,0.52744,0.957315,0.512195,0.95427,0.4939,0.971035,,,g
0.5,0.962765,0.590425,0.962765,0.53369,0.8883,0.540825,0.947635,0.579785,0.955675,0.53546,0.90248,0.503545,0.957445,0.496455,0.975175,,,g
0.535865,0.90387,0.534,0.90855,0.48227,0.87234,0.53007,0.917145,0.55674,0.93617,0.52589,0.924655,0.523715,0.927985,0.521275,0.975175,,,g
0.512205,0.90044,0.51154,0.903785,0.54348,0.90994,0.510165,0.910555,0.47826,0.897515,0.508745,0.91743,0.508015,0.92091,0.51242,0.92857,,,g
0.549735,0.99467,0.531085,0.99556,0.540855,0.974245,0.532385,0.9877,0.51776,0.992005,0.52753,0.97247,0.52398,0.98579,0.52842,0.992895,,,g
0.51381,0.99337,0.510495,0.99282,0.507735,0.989505,0.508,0.990165,0.496685,0.985635,0.510495,0.99061,0.503315,0.990055,0.508285,0.989505,,,g
0.550335,1.0,0.550335,1.0,0.542505,0.995525,0.543815,0.999945,0.550335,1.0,0.536915,0.978745,0.54698,0.99888,0.517895,1.0,,,g
0.514115,0.78143,0.39229,0.771045,0.283085,0.722845,0.19661,0.63014,0.15113,0.50403,0.15937,0.363115,0.23038,0.23748,0.335185,0.15341,,,g
0.77426,0.852775,0.601795,0.939465,0.406375,0.947075,0.223845,0.870525,0.08923,0.722415,0.02914,0.529325,0.055005,0.33823,0.172695,0.149185,,,g
0.63211,0.56688,0.6027,0.607215,0.52807,0.655025,0.44251,0.697995,0.4072,0.641535,0.35542,0.546725,0.050045,0.42787,0.25557,0.34739,,,g
0.87178,0.407335,0.88382,0.602745,0.795355,0.725925,0.618565,0.87379,0.406775,0.8715,0.23936,0.783315,0.11842,0.61646,0.06999,0.476205,,,g
0.33206,0.349235,0.58397,0.41603,0.63168,0.480915,0.65546,0.519565,0.62346,0.608225,0.419845,0.64313,0.440235,0.67006,0.412215,0.59351,,,g
0.54308,0.986235,0.54063,0.99095,0.54044,0.978505,0.536275,0.983545,0.540535,0.970775,0.531205,1.0,0.52762,0.98869,0.526395,0.96776,,,g
0.50607,0.892195,0.4789,0.85029,0.46185,0.87023,0.486345,0.883585,0.48815,0.872255,0.46994,0.89422,0.48815,0.933815,0.53179,0.89162,,,g
0.4585,0.644715,0.456815,0.66116,0.44847,0.67794,0.45481,0.69573,0.49718,0.72504,0.455055,0.731205,0.456145,0.74868,0.52496,0.791065,,,g
0.507625,0.819435,0.50742,0.83149,0.504245,0.830805,0.506875,0.85443,0.498485,0.88569,0.50616,0.875355,0.50574,0.884895,0.519405,0.882655,,,g
0.740435,0.56967,0.62295,0.77664,0.538935,0.93784,0.58544,0.84328,0.534835,0.80328,0.503415,1.0,0.275275,0.737705,0.556695,0.89276,,,g
0.478465,0.95273,0.44643,0.9333,0.564075,1.0,0.500615,0.917395,0.47899,0.97689,0.53309,0.887605,0.505775,0.938025,0.53309,0.983195,,,g
0.52356,0.957415,0.499825,0.97033,0.54084,0.965795,0.524625,0.96761,0.506805,0.9726,0.550435,0.96562,0.54206,0.96335,0.53019,0.97417,,,g
0.497115,0.963485,0.50221,0.962295,0.51121,0.9606,0.51271,0.962445,0.515965,0.96994,0.53074,0.94735,0.538385,0.95703,0.506965,0.96892,,,g
0.418785,0.937015,0.481215,0.98011,0.41381,0.914915,0.4612,0.945735,0.489505,0.95525,0.4884,0.960775,0.506075,0.943645,0.43536,0.903865,,,g
0.469245,0.92882,0.46661,0.878735,0.496485,0.891035,0.47589,0.905735,0.42443,0.932335,0.52197,0.85501,0.45255,0.90861,0.482425,0.93585,,,g
